hash,author,family,filename
004b0f451f7d96f6a572e9e76360f51a,chowdhury,cellular-automata,spg_420_280.cnf.xz
008e7716c69009090ff6bd0048dc55f8,ibm,hardware-verification,SAT_dat.k10.cnf.xz
00a981f385cd209d41e1efa1f5f29bac,ibm,hardware-verification,ibm-2004-03-k70.cnf.xz
00b46ace235e3915a439c77a231a5657,mayer-eichberger,social-golfer,TableSymModel_output_7_3_9.bul_.dimacs.cnf.xz
00bb0b4ef28ed38c49de4c54b9fabc4d,zhang,cryptography-simon,25_2.cnf.xz
00f2eb377986e7decbc863931680a3b2,goldberg,miter,rand_net70-40-10.shuffled.cnf.xz
00f4aca773e5675f35263dcd46b15bde,unknown,cryptography,vmpc_28.shuffled-as.sat05-1957.cnf.xz
017ba03ed108f492c9293c7c95e5cae9,xindi,miter,multiplier_14bits__miter_14.cnf.xz
0191a0bf3412ed407ba669f8d69081ee,surynek,planning,mrpp_6x6#18_20.cnf.xz
01966a0fc52b2200a13f5f835275a919,anton,subgraph-isomorphism,SGI_30_70_27_50_3-dir.shuffled-as.sat03-169.cnf.xz
01bd0865ab694bc71d80b7d285d5777d,unknown,hardware-bmc,shuffling-2-s1480152728-of-bench-sat04-434.used-as.sat04-711.cnf.xz
01dd5feb463fa80f73809718f6ff735b,velev,hardware-verification,10pipe_q0_k.cnf.xz
02066c116dbacc40ec5cca2067db26c0,surynek,planning,mrpp_4x4#12_12.cnf.xz
028d0cc7af63e9bba5795f20e24db4f6,pyhala,prime-factoring,pyhala-braun-sat-35-4-04.shuffled.cnf.xz
0297c2a35f116ffd5382aea5b421e6df,chu-min-li,tseitin,Urquhart-s3-b3.shuffled-as.sat03-1556.cnf.xz
02c6fe8483e4f4474b7ac9731772535d,hartung,core-based-generator,ncc_none_7047_6_3_3_0_0_420.cnf.xz
0336f81b60baac5b8f481dd3c32861a5,unknown,modcircuits,mod4block_2vars_10gates_u2_autoenc-sc2009.cnf.xz
036b541db9d0839b0591d408ff4f77ae,post,software-verification,aes_decry_2_rounds.debugged.cnf.xz
037c423f56548082b1935e88c48ffdda,pehoushek,graph-coloring,3col120_5_2.shuffled.cnf.xz
037d21e060a2e3eab8b080aa84ceee75,markstrom,matrix-multiplication,mm-1x10-10-10-sb.1.shuffled-as.sat03-1489.cnf.xz
03a43a7ea55217f53542ed3f029963af,biere,test-configuration,satch2ways16w.cnf.xz
03de316ba1e90305471a3b8620cb9cd7,anton,subgraph-isomorphism,satsgi-n23himBHm26-p0-q248.cnf.xz
03e9d1abe418a1727bbf2ead77d69d02,reeves,pigeonhole,php15-mixed-15percent-blocked.cnf.xz
06b138e8a6da806e88ac7da2919cef30,fleury,grs-fp-comm,grs-192-32.cnf.xz
075ca0a158690a55b7254d9aaee2e103,manthey,cryptography-ascon,asconhashv12_opt64_H4_M2-LOD9_m0_2_U19.c.cnf.xz
0811f761eee5e4ef28196fd98884a67b,xindi,miter,multiplier_13bits__miter_15.cnf.xz
08455b2e1e6fda910989f0481a20f1c3,osama,hashtable-safety,hash_table_find_safety_size_13.cnf.xz
090eefb9bc472f6478e70baf2c6d2403,chowdhury,profitable-robust-production,PRP_100_150.cnf.xz
0945c95ba9b82c32d12fc9d9e5229c5a,tchinda,school-timetabling,SC23_Timetable_C_473_E_45_Cl_32_D_6_T_50.cnf.xz
096ac97e4261eabca440fc7bc135d7c0,tchinda,school-timetabling,SC23_Timetable_C_478_E_50_Cl_32_D_6_T_50.cnf.xz
0982db5b0b15642e79e8242881529b39,shuolin-li,reg-n,REGRandom-K4-L3-Seed15.cnf.xz
0a279c478775cdeede51ad431aebf200,zhang,cryptography-simon,24_0.cnf.xz
0a4ed112f2cdc0a524976a15d1821097,yldirimoglu,clique-colouring,cliquecoloring_n12_k9_c8.cnf.xz
0ae0c5a4fb9001d63669a0aa5b592167,xindi,miter,multiplier_16bits__miter_19.cnf.xz
0be1e12a8e7282d1a4e389bb90f6dbc7,yldirimoglu,or_randxor,or_randxor_k3_n600_m600.cnf.xz
0c9da400944b002f90fd385d4fdab385,nuttall,subsumptiontest,DivS_568_11.cnf.sanitized.cnf.xz
0d3e99a07b6a6b67ac59d706c0af9d68,fleury,grs-fp-comm,grs-32-160.cnf.xz
0eb98926b26343d31954169dfbde2b24,chung,satcoin,satcoin-genesis-UNSAT-11900.cnf.xz
0ef0d91d378eab41ba6fb9dfc9b87fc8,hiller,trigonometric-functions,sat-bench-trig-taylor4.cnf.xz
10196804504080e7107809a2e5b3bfcc,mayer-eichberger,social-golfer,ContextModel_output_6_5_6.bul_.dimacs.cnf.xz
112b0ac22b2a567cd3badfed3a5497fd,reeves,mutilated-chessboard,mchess16-mixed-35percent-blocked.cnf.xz
1153a473e1d5dd21ccd33189d594a4aa,yldirimoglu,tseitin,tseitin_d3_n10000.cnf.xz
11db226d109e82f93aaa3b2604173ff9,green,register-allocation,posixpath__joinrealpath_13.cnf.xz
14a5ff0d6213dcfe182ec656764bbdfb,chung,satcoin,satcoin-genesis-UNSAT-9080.cnf.xz
150b5f8cac40bb4e0fcbdd65c3c04701,chowdhury,profitable-robust-production,PRP_100_550.cnf.xz
15a2ec07aaca45d454a2fbfc0624e75e,osama,hashtable-safety,hash_table_find_safety_size_29.cnf.xz
15c53f73c62a78c24bf5974e4a7afcd8,zhang,cryptography-simon,18_1.cnf.xz
17039a3ed02ea12653ec5389e56dab50,unknown,pebbling,pbl-00070.shuffled-as.sat05-1324.shuffled-as.sat05-1324.cnf.xz
177a4ad8fd76ad8240387998112c3168,tchinda,school-timetabling,SC23_Timetable_C_481_E_49_Cl_32_D_6_T_50.cnf.xz
18416a9ac0909dce5fa96345f784c87e,gao,interval-matching,intervals122.cnf.xz
189e5991b041a89700513106988e720d,yldirimoglu,rphp,rphp_p20_r20.cnf.xz
18babbd2835b8a37c6299f8b0301c7c9,karia,brent-equations,brent_67_0.05.cnf.xz
19004c7d629f7e6e83c6e1d7a9a768a9,biere,miter,6s166.cnf.xz
1932e1e8f0c78372759909e45a19ecc7,karia,brent-equations,brent_69_0.3.cnf.xz
19c6a29181bee2f3aa03bfb5c5d693d0,karia,brent-equations,brent_9_0.cnf.xz
1a20649a8c79d6675d934cec271d573f,yldirimoglu,tseitin,tseitin_grid_n100_m100.cnf.xz
1a40d2d8c589799a0d267cae03fcd4c5,zheng,set-covering,SCPC-800-40.cnf.xz
1a63072b90f88c7fa621b5041f412b79,manthey,cryptography-ascon,asconhashv12_opt64_H8_M2-nm2vUdkK_m3_5_U3.c.cnf.xz
1a6a635f5b959e191ec705b2f236568a,manthey,bitvector,square.2.0.i.smt2-cvc4.cnf.xz
1aa7cd96ab1f7bf58984deccf8362ab4,goldberg,miter,rand_net50-60-10.shuffled.cnf.xz
1b02025658c2a23e1fd3ce0a9c3633cb,manthey,cryptography-ascon,asconhashv12_opt64_H8_M2-I61h2mH5_m2_6.c.cnf.xz
1b86f59ce4c43f19f0ad1238f8c362b4,chowdhury,profitable-robust-production,PRP_30_37.cnf.xz
1ce81dbba1292bf791e194b17aa2a219,biere,test-configuration,satch2ways15u.cnf.xz
1d1af993697599892804df5878d58979,karia,brent-equations,brent_69_0.cnf.xz
1d42a7c3616ce163e292340cfcd34f97,chowdhury,profitable-robust-production,PRP_100_600.cnf.xz
1ea7fe95e6158afe11f7b795b9aac939,shuolin-li,reg-n,REGRandom-K4-L4-Seed10.cnf.xz
1eea3d913d346b900252d77fc0cb25c8,simon,minimal-disagreement-parity,par32-4.shuffled.cnf.xz
1f215812371f0c428eb1f1e51f9f23d7,zhang,cryptography-simon,20_2.cnf.xz
1f6cf91464c6a19022144774b162a3cc,niskanen,argumentation,ER_500_30_3.apx_2_DC-ST.cnf.xz
20be6aa61af15fd53b4c48eb3f2f3319,zhang,cryptography-simon,27_1.cnf.xz
20cae5fe475d571da703f89d5da4bb8f,fleury,grs-fp-comm,grs-96-32.cnf.xz
211938776d92f11870a687abd11d55a4,sorge,quasigroup-completion,iso-icl004.shuffled-as.sat05-3238.cnf.xz
21667cf04beae213adbab0d48408a7e4,chung,satcoin,satcoin-genesis-UNSAT-10600.cnf.xz
21bde0ebb111c637a1ae8789827b0b73,green,register-allocation,WCNF_from_fp_13.cnf.xz
220bb8aa093e502c47afcdac3140d67c,grieu,cryptography,vmpc_24.cnf.xz
22d0a2fdc65d884c2bbde56af9feba4a,gao,interval-matching,intervals961.cnf.xz
23c4e178c94c0dff82ea6c87abed7ecc,yldirimoglu,rphp,rphp_p60_r60.cnf.xz
246afd75cb97a21144f368c00252a656,green,register-allocation,BZ2File_write_11.cnf.xz
24b93d0bf941e4b050c9109e4cb7faf4,connamacher,generic-csp,connm-ue-csp-sat-n600-d-0.02-s1022905465.used-as.sat04-951.cnf.xz
24bf910d2b9da558fb3e71a4dbe79ba3,aloul,prime-factoring,lisa19_99_a.shuffled.cnf.xz
2537f10a45d7ab430334dc1de6bfbdf0,tchinda,school-timetabling,SC23_Timetable_C_486_E_50_Cl_33_D_6_T_50.cnf.xz
25b7a69d04a5029cf4ba2f483b5bec45,manthey,cryptography-ascon,asconhashv12_opt64_H9_M2-LSGb5PgEM_m2_7.c.cnf.xz
26114429758a203d651f4df87c94de4c,spence,sgen,sgen1-unsat-97-100.cnf.mis-72.debugged.cnf.xz
262009b8df6350761c7dfc8761f0af79,gao,interval-matching,intervals788.cnf.xz
2722f39c27dc45a989bb52761ed52e50,zhang,cryptography-simon,31_1.cnf.xz
275d36e3f246990dccd094e5e1442ba9,niskanen,argumentation,WS_500_32_50_10.apx_2_DC-AD.cnf.xz
27b4fe4cb0b4e2fd8327209ca5ff352c,vangelder,theorem-proving,grid_10_20.shuffled.cnf.xz
28857e681fc6a9077d5a7d0e9c7a19ad,osama,hashtable-safety,hash_table_find_safety_size_14.cnf.xz
28e45a3e488ddac73b6116cc6f3e67e0,frioux,unknown,g2-T99.2.0.cnf.xz
28f29fe949422ec88892e18073de065c,pehoushek,graph-coloring,5col100_15_6.shuffled.cnf.xz
2902c241b2196f5fd914509fdc124ba7,shuolin-li,reg-n,REGRandom-K4-L2-Seed20.cnf.xz
291c2b4fa2d8b009cd2a8331891ba667,chowdhury,profitable-robust-production,PRP_30_40.cnf.xz
29505dfcf090c4cfdfb59268160be81d,osama,hashtable-safety,hash_table_find_safety_size_24.cnf.xz
29bab0de14e56e526be9683131005cb2,niskanen,argumentation,stb_588_138.apx_2_DS-ST.cnf.xz
29e101b66dfddb440e974b9feec5b1aa,chowdhury,cellular-automata,spg_200_307.cnf.xz
2a144840047376cee3b7b99455158976,goldberg,miter,goldberg03:hard_eq_check:i10mul.miter.used-as.sat04-333.cnf.xz
2a4680a801ad32ab8768030250daf0c8,niskanen,argumentation,ER_500_10_5.apx_2_DC-ST.cnf.xz
2b3de92685792ae19e4549b5c4571e27,mugrauer,graph-isomorphism,crafted_n12_d6_c4_num4.cnf.xz
2b7e863462991fd008f9898eca63ebf4,tchinda,school-timetabling,SC23_Timetable_C_481_E_50_Cl_32_D_6_T_50.cnf.xz
2c9dc96b7a8b0410e64dd33f7e00a0c1,zhang,cryptography-simon,30_2.cnf.xz
2d0c041c0fe72dc32527bfbf34f63e61,guanfeng,hgen,170223547.cnf.xz
2e808d215e4155379a847b146ef38b34,fleury,risc-instruction-removal-golcrest,goldcrest-and-16.cnf.xz
2ef023ae6c46e4415734f9349a36d678,velev,hardware-verification,velev-pipe-o-uns-1.0-7.cnf.xz
2f219dfa21d996e1834aa247f934f304,fleury,grs-fp-comm,grs-192-48.cnf.xz
303ba61141150f84b0d8b44839df59fd,shuolin-li,reg-n,REGRandom-K3-L3-Seed10.cnf.xz
30e680ded3b9be6be0b5baac273f2646,manthey,cryptography-ascon,asconhashv12_opt64_H5_M2-A8qZX_m0_3_U23.c.cnf.xz
323223c497a22051f5a3ef508ccbaa7c,tchinda,school-timetabling,SC23_Timetable_C_477_E_50_Cl_32_D_6_T_50.cnf.xz
328da7966b09b2f6e99c93c4e877fbff,spence,sgen,sgen3-n260-s62321009-sat.cnf.xz
339b1cfda231aaca601cd6339c07ca2c,chowdhury,profitable-robust-production,PRP_100_450.cnf.xz
33bcf82677b7fdacf18dd48892596a1d,konan,scheduling,TimetableCNFEncoding_20_UNKNOWN.cnf.xz
33cfa309d10e1d4fe30f1302807f42ce,tchinda,school-timetabling,SC23_Timetable_C_482_E_50_Cl_33_D_6_T_50.cnf.xz
3498eea73b78ddc444cbee48b121c541,fleury,grs-fp-comm,grs-64-160.cnf.xz
34e5fd58b65bf305cc773f0dbfb47917,gao,interval-matching,intervals553.cnf.xz
358fa8d20aa467c7e9b9bf34f73d1dc9,zhou,unknown,patat-08-comp-3.cnf.xz
35b19a3332597c1e5a3668f75ca72971,tchinda,school-timetabling,SC23_Timetable_C_480_E_50_Cl_32_D_6_T_50.cnf.xz
361290e60ab2a8ea9dccfcff65bf0778,chung,satcoin,satcoin-genesis-UNSAT-9880.cnf.xz
3663000b31a5c80922afc6e48322accb,biere,miter,6s165.cnf.xz
36c342091848d5d6a1a8eeb3a8b49b86,maris,planning,rovers1_ks99i.renamed-as.sat05-3971.cnf.xz
3728fe50d8038c639c2d9c84e04fe2b1,unknown,prime-factoring,46bits_11.dimacs.cnf.xz
37d40a1092b58ad28285b9453872d211,green,register-allocation,DecompressReader_read_12.cnf.xz
385a678ba820d79c6fb5f497adaf32ec,fleury,grs-fp-comm,grs-48-128.cnf.xz
385e2c7010a419a9bd47b9258c9d2903,yldirimoglu,tseitin,tseitin_d3_n200.cnf.xz
38833d6a1ff6a56ef22bd2dc1e3fdde7,huang,rbsat,rbsat-v1150c84314gyes10.cnf.xz
38ca761a5808eace8bc8f1fcfdb5b5a8,xindi,miter,multiplier_15bits__miter_20.cnf.xz
396245861b331d45e1345bd43fe352e2,manthey,cryptography-ascon,asconhashv12_opt64_H8_M2-1yQCyA0j_m2_6.c.cnf.xz
3a7a64e1d6cf5ce969b2b05b5464f707,chowdhury,profitable-robust-production,PRP_30_38.cnf.xz
3cff6c97a515aecfe46ba0f1256a3c11,unknown,planning,shuffling-1-s1870372346-of-bench-sat04-423.used-as.sat04-562.cnf.xz
3e7dc7350195104b76b7d03ab5b0af8f,tchinda,school-timetabling,SC23_Timetable_C_490_E_50_Cl_33_D_6_T_50.cnf.xz
3f341c57c37d86350af5233b8e15e52e,zhang,cryptography-simon,19_2.cnf.xz
3f4174289e971950c290f27892169bc5,gao,interval-matching,intervals607.cnf.xz
3ff114cc7bee4f39fa56a0325e605c2d,niskanen,argumentation,stb_588_138.apx_2_DC-ST.cnf.xz
4029fbae284eaf924b37b6f43d3a67fb,green,register-allocation,WCNF_from_fp_14.cnf.xz
40ae60a61929b6bfa2ac99ab4b9a0f7e,fleury,grs-fp-comm,grs-96-192.cnf.xz
41457ee03686b32962c12445524f62a9,reeves,mutilated-chessboard,mchess18-mixed-45percent-blocked.cnf.xz
41a8365f60db55b71d949df6954e0db7,green,register-allocation,FileObject_open_13.cnf.xz
41c39c9a2d75ca50b603ea7c3d86106a,karia,brent-equations,brent_63_0.cnf.xz
4282ea42fd414bfd2c4bf81fe8a43e24,nuttall,subsumptiontest,DivU_1520_10.cnf.sanitized.cnf.xz
428da12ab8f5f68ae261e6468c2fef73,mayer-eichberger,social-golfer,TableSymModel_output_8_3_10.bul_.dimacs.cnf.xz
431bfb466be51ecd86b321b5cbce6d3c,surynek,planning,mrpp_8x8#22_10.cnf.xz
4380f8ed143d97a65f8888b2feeddb80,gao,interval-matching,intervals477.cnf.xz
4408f30395fb799e01b34b0dc7ee1d62,yldirimoglu,clique-colouring,cliquecoloring_n14_k9_c8.cnf.xz
44092fcc83a5cba81419e82cfd18602c,unknown,pigeon-hole,php-010-009.shuffled-as.sat05-1185.cnf.xz
44ad104c3b0c83b4cfc260583dee2397,chowdhury,profitable-robust-production,PRP_30_36.cnf.xz
44b249f51321a2bf38f730534b781bec,goldberg,fpga-routing,c880_gr_rcs_w7.shuffled.cnf.xz
45faf223af97fe9177daa3ad4002cf2f,osama,hashtable-safety,hash_table_find_safety_size_25.cnf.xz
4611cd26b441b8c5866e4a2c5a7952dc,niskanen,argumentation,WS_400_24_90_10.apx_1_DS-ST.cnf.xz
46e119b7ff8d0781354bfe68139c99b5,fleury,grs-fp-comm,grs-96-96.cnf.xz
48539e7e4baae6db72cda7e8a9cecfa0,fleury,risc-instruction-removal-subrv,oisc-subrv-sll-nested-15.cnf.xz
48ac8814180bdc90bf96a4caea64dae2,gao,interval-matching,intervals633.cnf.xz
4989239fbeb6eb40fc0b664d9ba92636,manthey,cryptography-ascon,asconhashv12_opt64_H7_M2-K1zfAs8_m0_3_U5.c.cnf.xz
4a6a797c6b4a8055d10b74edda9a5e30,mayer-eichberger,social-golfer,TableSymModel_output_8_4_8.bul_.dimacs.cnf.xz
4d2f74ef97b6d40ebd71f85dcb75c543,elffers,tseitin,tseitingrid7x160_shuffled-sc2016.cnf.xz
4e64ffc14db014d5591f40865376c32a,chung,satcoin,satcoin-genesis-UNSAT-7200.cnf.xz
4f38f4b005cc54122135c8c21aec4b85,gao,interval-matching,intervals7.cnf.xz
4fd2e4e6ecb4fe8d3f9e1fda81633469,karia,brent-equations,brent_69_0.05.cnf.xz
4fdcf4248a332c1c9a89d37439c879a9,yldirimoglu,or_randxor,or_randxor_k3_n520_m520.cnf.xz
4fe42891b004d7425631a8edb4252d3f,zhang,cryptography-simon,32_0.cnf.xz
4ffb80a0ad8b753fee1492101ffcbdbb,shuolin-li,reg-n,REGRandom-K4-L1-Seed5.cnf.xz
524848d379582b63060ed43d3729b9f3,chung,satcoin,satcoin-genesis-UNSAT-19500.cnf.xz
52be8740aab896317320cd44a5d2af2f,gao,interval-matching,intervals753.cnf.xz
53799aafcd0c684a2adc79400bd35f82,chung,satcoin,satcoin-genesis-UNSAT-5920.cnf.xz
5437ba8972228ea5531a69a9aa064acc,chung,satcoin,satcoin-genesis-UNSAT-19800.cnf.xz
54ab5a53d2fdfcda16ec74768b29f901,yldirimoglu,rphp,rphp_p30_r30.cnf.xz
558113ad4d50130351db8c426230a50f,manthey,cryptography-ascon,asconhashv12_opt64_H9_M2-wNfQskE8G_m1_6_U0.c.cnf.xz
558ce551d2b933b7a5f1c7d2a6044930,green,register-allocation,collections_namedtuple_15.cnf.xz
571a2f223784fb92a53b4cc8cc8b569e,unknown,pigeon-hole,clqcolor-08-06-07.shuffled-as.sat05-1257.cnf.xz
578b5e6a2f0b295168cb6c5420810a72,reeves,pigeonhole,php18-mixed-35percent-blocked.cnf.xz
578f9377bfbfcc6ea3a18eb630667956,maris,planning,ferry8_ks99i.renamed-as.sat05-4005.cnf.xz
57c305967b30c503da1737258e6cc7e5,biere,miter,6s20-sc2013.cnf.xz
587150fb7b12a6b5dd7e4a9446b9713b,sorge,quasigroup-completion,iso-ukn004.shuffled-as.sat05-3385.cnf.xz
5918f1624d4dfd964227356786a4e9ec,mayer-eichberger,social-golfer,ContextModel_output_8_4_9.bul.dimacs.cnf.xz
5a72cb588bcda7b1b54a1eac6b19ab2e,osama,hashtable-safety,hash_table_find_safety_size_23.cnf.xz
5b3d8a4465726adfcb58b9cdb1cc33f1,gao,interval-matching,intervals222.cnf.xz
5dc5185101e1d439d14f0a04acfa9bfb,zhang,cryptography-simon,28_2.cnf.xz
5f6861053fb4ed4fc0b997cd6b505ef4,yldirimoglu,tseitin,tseitin_d3_n110000.cnf.xz
62c763bdf8d351b15df3a4d62a03eba0,biere,miter,g2-ak128astepbg2asisc.cnf.xz
63159b6b10c3d6832bd5944e05d78b11,zheng,set-covering,SCPC-700-80.cnf.xz
644fd765d26bd4a380922ccd0f594c58,reeves,mutilated-chessboard,mchess18-mixed-25percent-blocked.cnf.xz
6549f23728c52d5319f30371ff709622,osama,hashtable-safety,hash_table_find_safety_size_27.cnf.xz
65b1e2253626af4a72b954f8186a5880,osama,hashtable-safety,hash_table_find_safety_size_10.cnf.xz
670a24d73dbadd3073e9604c6ef903d1,yldirimoglu,tseitin,tseitin_grid_n260_m260.cnf.xz
67904554c73addf89fe675bd8e494641,gao,interval-matching,intervals327.cnf.xz
67a5b7ccde980b37576b993c79e176b0,osama,hashtable-safety,hash_table_find_safety_size_22.cnf.xz
685d37e93ba26197925353e58026ae10,osama,hashtable-safety,hash_table_find_safety_size_12.cnf.xz
68649ac2830edad5d0dc7e3d13935132,zheng,set-covering,SCPC-800-46.cnf.xz
6aacae96461cb65176942b6dc88ea470,reeves,mutilated-chessboard,mchess20-mixed-25percent-blocked.cnf.xz
6b2ccabf0304af478a558b8a333ced32,fleury,grs-fp-comm,grs-192-256.cnf.xz
6bb485770dbc3943ea84933a03131958,chung,satcoin,satcoin-genesis-UNSAT-18600.cnf.xz
6d67f76f114db9801952ed155e745e16,zhang,cryptography-simon,23_2.cnf.xz
6dca14e1af1795565d1e502ddc7d376b,osama,hashtable-safety,hash_table_find_safety_size_15.cnf.xz
6e31e88a5dadaa3876eb5ff4293134c2,osama,hashtable-safety,hash_table_find_safety_size_21.cnf.xz
6e5efd19744842d1fa5415173bffbf6b,yldirimoglu,tseitin,tseitin_d3_n180000.cnf.xz
6e9cae5108bd423666c73aaace197769,karia,brent-equations,brent_51_0.28.cnf.xz
705f6075b27775e03daf6e8d781cb953,kovasznai,bitvector,shift1add.28943.cnf.xz
70af2c3bfd44bcf9baa2a9605f4a17fe,sorge,quasigroup-completion,gensys-icl002.shuffled-as.sat05-2714.cnf.xz
70ce0cff914efdc48f2a8fe86b5c68c6,mayer-eichberger,social-golfer,TableModel_output_8_4_7.bul_.dimacs.cnf.xz
711ff7681711949f44b07a0d530dc729,manthey,cryptography-ascon,asconhashv12_opt64_H12_M2-CxLJidFX21oI_m3_6_U2.c.cnf.xz
71270454196ae092b28d0a74300a85e1,heule,schur-coloring,Schur_161_5_d40.cnf.xz
71758ed7637888d4fd4593ec820677bc,zheng,set-covering,SCPC-800-42.cnf.xz
71bca76153c6ee65b72a517fd658a42d,sorge,quasigroup-completion,iso-brn100.shuffled-as.sat05-3025.cnf.xz
71cf538aa0751d27f144de9c8d82e458,mayer-eichberger,social-golfer,TableModel_output_8_3_10.bul_.dimacs.cnf.xz
